file,A,B,C
c/5231328206787_C.csv,0,0,1
b/10253965780029_B.csv,0,1,0
c/4845692495117_C.csv,0,0,1
c/3382977132568_C.csv,0,0,1
a/8422312734375_A.csv,1,0,0
c/2988607808837_C.csv,0,0,1
b/10290451314697_B.csv,0,1,0
c/4950667379150_C.csv,0,0,1
a/9262606832275_A.csv,1,0,0
c/4881157277832_C.csv,0,0,1
b/10140696279296_B.csv,0,1,0
b/10168465352783_B.csv,0,1,0
a/9004407918701_A.csv,1,0,0
b/10298588155517_B.csv,0,1,0
a/8558010396728_A.csv,1,0,0
c/5043229116210_C.csv,0,0,1
b/10242534841308_B.csv,0,1,0
a/8627634359130_A.csv,1,0,0
b/10308791585693_B.csv,0,1,0
c/5190151662597_C.csv,0,0,1
c/4958889730224_C.csv,0,0,1
c/3806096761474_C.csv,0,0,1
a/8362503743896_A.csv,1,0,0
a/9032694783935_A.csv,1,0,0
b/10233235769042_B.csv,0,1,0
b/9842272084960_B.csv,0,1,0
c/4837210683593_C.csv,0,0,1
a/9294962362060_A.csv,1,0,0
b/10362518422851_B.csv,0,1,0
a/9071059530029_A.csv,1,0,0
a/8597664998779_A.csv,1,0,0
a/8957458669433_A.csv,1,0,0
c/3358104390869_C.csv,0,0,1
a/8930849813232_A.csv,1,0,0
b/10617223806152_B.csv,0,1,0
c/5051257314453_C.csv,0,0,1
c/3111594075927_C.csv,0,0,1
c/3535667012939_C.csv,0,0,1
a/9113039449462_A.csv,1,0,0
c/4800971944580_C.csv,0,0,1
a/8272461843261_A.csv,1,0,0
b/10589904592285_B.csv,0,1,0
a/8920709829101_A.csv,1,0,0
a/8519453206787_A.csv,1,0,0
a/8968049825439_A.csv,1,0,0
b/10223290944824_B.csv,0,1,0
a/8783147817382_A.csv,1,0,0
c/5166061879882_C.csv,0,0,1
a/8293131826171_A.csv,1,0,0
b/10407658376464_B.csv,0,1,0
c/503623483887_C.csv,0,0,1
b/10319769246826_B.csv,0,1,0
c/3045665120849_C.csv,0,0,1
c/5248544454345_C.csv,0,0,1
b/10159102315673_B.csv,0,1,0
b/10195523671875_B.csv,0,1,0
b/10425289205322_B.csv,0,1,0
c/3348850209960_C.csv,0,0,1
a/8860968374023_A.csv,1,0,0
b/10371623250732_B.csv,0,1,0
c/4765176442871_C.csv,0,0,1
c/3498205465087_C.csv,0,0,1
a/8637580281982_A.csv,1,0,0
b/10653713430175_B.csv,0,1,0
a/8442401448974_A.csv,1,0,0
b/10698017720947_B.csv,0,1,0
a/8802007100830_A.csv,1,0,0
b/10562585012207_B.csv,0,1,0
b/9866165487060_B.csv,0,1,0
b/9939209188232_B.csv,0,1,0
a/8587720021972_A.csv,1,0,0
b/3903737664795_B.csv,0,1,0
b/10552833364257_B.csv,0,1,0
b/10706607320556_B.csv,0,1,0
a/8381880239257_A.csv,1,0,0
a/8820606374511_A.csv,1,0,0
a/8941183828125_A.csv,1,0,0
a/8301850972900_A.csv,1,0,0
b/10470106801757_B.csv,0,1,0
c/3076702016601_C.csv,0,0,1
a/8698935445556_A.csv,1,0,0
c/3027995046386_C.csv,0,0,1
a/8402353780517_A.csv,1,0,0
c/2951529195556_C.csv,0,0,1
c/3736452504882_C.csv,0,0,1
a/8372514180908_A.csv,1,0,0
c/5271667623291_C.csv,0,0,1
b/10114026235351_B.csv,0,1,0
c/3752643361816_C.csv,0,0,1
b/9991199666748_B.csv,0,1,0
c/5305258535156_C.csv,0,0,1
a/2762987294921_A.csv,1,0,0
c/5173899617919_C.csv,0,0,1
a/9221987294921_A.csv,1,0,0
a/8830745565185_A.csv,1,0,0
c/4719483602294_C.csv,0,0,1
a/9133383382568_A.csv,1,0,0
c/4994410909423_C.csv,0,0,1
a/8764031575927_A.csv,1,0,0
c/5264987447509_C.csv,0,0,1
c/3367745504150_C.csv,0,0,1
c/3653060506591_C.csv,0,0,1
c/3391524129638_C.csv,0,0,1
a/9192862874755_A.csv,1,0,0
c/5148522756347_C.csv,0,0,1
b/10123002248535_B.csv,0,1,0